timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-10T22:15:00,294.27,0.985,3027.826,11246.167
2022-04-10T22:20:00,302.434,0.922,1786.889,10733.48
2022-04-10T22:25:00,304.084,1.004,1491.455,12473.525
2022-04-10T22:30:00,302.432,1.005,2444.678,13110.326
2022-04-10T22:35:00,290.135,1.004,1684.156,11269.646
2022-04-10T22:40:00,275.301,1.005,1537.258,9694.262
2022-04-10T22:45:00,272.809,0.936,6066.385,8425.504
2022-04-10T23:10:00,243.001,0.842,6149.657,6094.212
2022-04-10T23:30:00,177.018,0.803,2648.936,2771.253
2022-04-10T23:40:00,172.837,0.74,9876.184,2013.345
2022-04-10T23:45:00,129.898,0.779,2309.275,1468.37
