timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-30T00:25:00,146.43,0.707,5354.954,2397.877
2022-03-30T00:30:00,146.723,0.914,1805.843,3840.973
2022-03-30T00:35:00,111.944,0.839,2353.793,1861.562
2022-03-30T00:40:00,96.353,0.773,1775.978,875.589
2022-03-30T00:45:00,94.29,0.853,1970.043,1423.677
2022-03-30T00:50:00,75.994,0.785,1003.919,752.662
2022-03-30T00:55:00,108.23,0.719,2185.717,1166.629
2022-03-30T01:00:00,110.599,0.75,1600.183,1371.344
2022-03-30T01:45:00,107.104,0.775,1356.972,1362.725
2022-03-30T02:15:00,104.342,0.733,7134.227,949.704
2022-03-30T02:20:00,211.421,0.766,5971.007,5573.203
2022-03-30T02:25:00,176.425,0.759,5573.201,3470.539
2022-03-30T02:30:00,150.784,0.818,6143.628,2876.175
2022-03-30T02:35:00,162.766,0.865,3499.533,2948.874
2022-03-30T02:40:00,179.256,0.908,4582.986,4168.847
2022-03-30T02:45:00,185.658,0.866,8397.286,3880.267
2022-03-30T02:50:00,161.547,0.768,4332.996,2256.25
2022-03-30T02:55:00,247.752,0.783,4870.292,6839.406
2022-03-30T03:00:00,214.241,0.839,6830.608,6144.915
2022-03-30T03:05:00,170.236,0.756,5306.486,2842.677
2022-03-30T03:10:00,86.24,0.844,3147.223,1095.66
2022-03-30T03:15:00,86.959,0.865,1063.646,941.465
2022-03-30T03:50:00,282.043,0.907,5185.014,11214.78
2022-03-30T03:55:00,287.248,0.829,7477.736,10477.531
2022-03-30T04:00:00,284.969,0.875,4190.111,13603.089
2022-03-30T04:05:00,255.59,0.771,7511.352,9219.344
2022-03-30T04:15:00,319.573,0.796,6524.003,10278.986
2022-03-30T04:20:00,323.623,0.735,7717.859,7820.48
2022-03-30T04:25:00,266.928,0.727,9010.514,10836.618
2022-03-30T04:30:00,322.484,0.747,5948.336,12928.266
2022-03-30T04:35:00,173.117,0.745,9421.635,2902.434
2022-03-30T04:45:00,100.044,0.71,2303.975,1042.686
2022-03-30T21:55:00,77.823,0.899,757.726,1306.377
2022-03-30T22:00:00,95.897,0.908,689.798,1660.529
2022-03-30T22:05:00,90.225,0.901,1084.782,1407.714
2022-03-30T22:10:00,88.302,0.857,851.644,924.447
2022-03-30T22:15:00,94.963,0.798,992.474,1564.961
2022-03-30T22:25:00,86.91,0.735,1483.7,454.593
2022-03-30T22:35:00,87.792,0.754,1651.103,613.893
2022-03-30T23:00:00,190.11,0.891,6516.879,3770.543
2022-03-30T23:05:00,310.436,0.814,6204.952,10473.015
2022-03-30T23:10:00,300.113,0.713,14494.371,7528.668
2022-03-30T23:15:00,231.071,0.738,11412.886,10399.595
