timestamp,rmssd,coverage,low_frequency,high_frequency
2022-06-08T00:05:00,93.513,0.746,4416.584,1447.88
2022-06-08T00:10:00,125.98,0.852,1645.7,2170.607
2022-06-08T00:15:00,118.652,0.997,723.665,2909.796
2022-06-08T00:20:00,138.007,0.944,1013.04,3856.468
2022-06-08T00:25:00,133.488,0.94,1990.114,2805.151
2022-06-08T00:30:00,228.002,0.743,5440.355,6167.082
2022-06-08T00:35:00,112.309,0.913,1546.519,2207.013
2022-06-08T00:40:00,95.998,0.867,1254.344,1188.94
2022-06-08T00:45:00,101.914,0.884,1404.195,1435.376
2022-06-08T01:40:00,218.802,0.725,17388.736,6735.455
2022-06-08T01:45:00,161.374,0.869,6938.079,4066.104
2022-06-08T01:50:00,247.766,0.845,7750.782,8543.41
2022-06-08T02:00:00,298.375,0.971,6151.802,11644.806
2022-06-08T02:05:00,309.579,0.936,17669.81,10783.863
2022-06-08T02:10:00,309.332,0.995,7114.585,14257.258
2022-06-08T02:15:00,290.209,0.998,10870.618,11198.81
2022-06-08T02:20:00,126.25,0.929,3294.32,2465.556
2022-06-08T02:25:00,108.569,0.849,2555.148,867.679
2022-06-08T02:30:00,100.96,0.927,1149.32,1408.364
2022-06-08T02:35:00,169.87,0.859,8664.044,3098.191
2022-06-08T02:40:00,259.779,0.845,14877.054,6667.198
2022-06-08T02:45:00,286.327,0.866,8903.903,13492.963
2022-06-08T03:05:00,243.981,0.827,5241.73,11104.924
2022-06-08T03:10:00,191.208,0.978,2510.24,4906.638
2022-06-08T03:15:00,186.317,0.874,3019.392,3405.516
2022-06-08T03:20:00,205.731,0.817,4231.211,4224.213
2022-06-08T03:25:00,213.437,0.835,2898.403,3494.946
2022-06-08T03:35:00,318.54,0.901,6882.257,17156.378
2022-06-08T03:40:00,346.334,0.995,862.754,18574.647
2022-06-08T03:45:00,326.288,1.007,3623.219,14926.145
2022-06-08T03:50:00,316.13,0.881,11807.109,8323.657
2022-06-08T03:55:00,342.963,0.994,3699.939,17613.14
2022-06-08T04:00:00,358.734,0.997,17574.723,15678.493
2022-06-08T04:05:00,321.086,0.863,8125.301,11971.629
2022-06-08T04:10:00,323.336,0.991,11199.946,12575.535
2022-06-08T04:15:00,264.922,0.9,5648.063,7367.693
2022-06-08T04:20:00,295.211,0.936,13947.148,7801.318
2022-06-08T04:25:00,310.875,0.835,9860.079,10072.309
2022-06-08T04:30:00,220.715,0.812,3989.573,4336.345
2022-06-08T05:20:00,135.498,0.775,2145.49,2348.127
2022-06-08T22:15:00,132.261,0.772,3628.06,1719.506
2022-06-08T22:40:00,231.256,0.927,6580.981,9639.777
2022-06-08T22:45:00,291.589,0.852,4547.609,13547.86
2022-06-08T22:50:00,169.593,0.804,5791.641,2999.482
2022-06-08T22:55:00,139.557,0.732,2947.725,1311.737
2022-06-08T23:00:00,159.114,0.822,7463.349,3047.733
2022-06-08T23:10:00,169.789,0.765,19060.345,2564.342
2022-06-08T23:20:00,219.947,0.786,6070.176,5931.63
2022-06-08T23:35:00,190.946,0.734,9209.396,3581.121
2022-06-08T23:40:00,151.45,0.896,2229.039,2569.374
2022-06-08T23:45:00,98.807,0.785,1311.225,1686.887
2022-06-08T23:50:00,117.792,0.838,1180.922,1709.223
