timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-15T00:30:00,68.456,0.737,597.066,580.829
2022-04-15T00:35:00,62.087,0.806,435.153,429.863
2022-04-15T00:40:00,0.0,0.706,352.201,486.386
2022-04-15T00:45:00,59.909,0.776,410.376,316.191
2022-04-15T00:50:00,435.433,0.83,16827.172,26361.202
2022-04-15T01:00:00,0.0,0.717,4544.105,839.176
2022-04-15T01:05:00,531.301,0.744,10545.254,28326.045
2022-04-15T01:10:00,646.877,0.84,14437.156,61716.752
2022-04-15T01:15:00,693.694,0.936,8406.539,74023.194
2022-04-15T01:20:00,698.752,0.884,16232.859,58510.854
2022-04-15T01:25:00,617.98,0.768,21915.766,51076.32
2022-04-15T01:30:00,488.479,0.709,13555.216,17827.722
2022-04-15T01:35:00,627.483,0.725,21949.375,46988.637
2022-04-15T01:40:00,621.364,0.757,37528.837,42313.455
2022-04-15T01:45:00,524.662,0.816,13408.256,45466.462
2022-04-15T01:50:00,565.185,0.909,7423.74,69503.739
2022-04-15T01:55:00,591.081,0.946,9835.594,67676.655
2022-04-15T02:30:00,702.465,0.793,34384.35,65405.481
2022-04-15T02:35:00,671.814,0.713,17564.72,24668.562
2022-04-15T03:10:00,85.887,0.714,1088.748,818.703
2022-04-15T03:15:00,65.225,0.717,1283.867,470.32
2022-04-15T03:20:00,74.256,0.773,1046.197,491.986
2022-04-15T03:25:00,0.0,0.708,705.306,430.103
2022-04-15T03:30:00,96.06,0.735,1175.908,1237.23
2022-04-15T05:05:00,246.02,0.715,2600.087,4921.626
2022-04-15T06:15:00,49.879,0.759,331.52,235.059
2022-04-15T06:20:00,64.179,0.718,4293.401,339.404
