timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-12T00:15:00,60.193,0.979,298.854,1102.819
2022-03-12T00:20:00,54.342,0.96,234.585,709.17
2022-03-12T00:25:00,51.732,1.002,176.172,738.42
2022-03-12T00:30:00,51.938,1.004,219.376,703.8
2022-03-12T00:35:00,50.466,1.004,179.412,569.664
2022-03-12T00:40:00,53.424,0.958,1189.403,595.322
2022-03-12T00:45:00,63.397,1.002,240.085,931.372
2022-03-12T00:50:00,65.661,0.978,325.036,1290.224
2022-03-12T00:55:00,68.456,0.96,346.912,1238.029
2022-03-12T01:00:00,55.932,0.801,245.997,765.343
2022-03-12T01:05:00,66.705,0.915,577.63,956.471
2022-03-12T01:10:00,70.348,0.992,384.401,1253.913
2022-03-12T01:15:00,71.285,0.991,361.708,1262.513
2022-03-12T01:20:00,69.962,0.917,417.657,795.098
2022-03-12T01:25:00,68.784,0.798,561.607,711.339
2022-03-12T01:30:00,77.305,0.753,755.385,608.569
2022-03-12T01:35:00,89.038,0.85,1229.125,1703.24
2022-03-12T01:40:00,117.243,0.965,1357.876,2669.454
2022-03-12T01:45:00,82.108,0.977,1276.623,1053.111
2022-03-12T01:50:00,83.585,0.988,1250.202,1280.32
2022-03-12T01:55:00,79.996,0.911,1337.022,1098.309
2022-03-12T02:00:00,90.89,0.945,1184.161,1927.437
2022-03-12T02:05:00,85.393,0.964,1649.355,2280.495
2022-03-12T02:10:00,76.602,0.987,640.091,1538.233
2022-03-12T02:15:00,78.606,0.969,379.751,1519.597
2022-03-12T02:20:00,77.299,0.997,244.378,1329.422
2022-03-12T02:25:00,67.364,0.907,1368.562,851.573
2022-03-12T03:50:00,163.213,0.881,4921.967,4899.191
2022-03-12T03:55:00,129.612,0.767,3540.256,1322.672
2022-03-12T04:00:00,144.816,0.801,2064.378,2745.707
2022-03-12T04:05:00,123.437,0.801,4579.609,1652.529
2022-03-12T04:10:00,117.564,0.8,946.379,1770.409
2022-03-12T04:15:00,153.381,0.854,2757.639,4338.636
2022-03-12T04:20:00,139.744,0.907,3619.239,3211.032
2022-03-12T04:25:00,135.176,0.896,2941.577,3139.138
2022-03-12T04:30:00,145.522,0.895,2295.753,3682.064
2022-03-12T04:35:00,127.765,0.809,7836.046,1947.75
2022-03-12T04:45:00,51.276,0.775,986.835,244.297
2022-03-12T04:55:00,52.683,0.737,1006.739,215.973
2022-03-12T05:00:00,74.433,0.791,830.642,552.448
2022-03-12T05:05:00,55.058,0.858,903.413,371.98
2022-03-12T05:50:00,143.176,0.834,4012.323,2870.899
2022-03-12T05:55:00,111.513,0.805,3370.417,1600.09
2022-03-12T06:00:00,140.336,0.854,8065.012,2770.127
2022-03-12T06:10:00,38.112,0.927,384.082,362.363
2022-03-12T06:15:00,41.45,0.803,337.156,328.644
2022-03-12T06:20:00,37.559,0.892,1620.849,283.14
2022-03-12T06:25:00,50.421,0.836,802.903,626.368
2022-03-12T06:30:00,44.376,0.733,1029.715,255.569
2022-03-12T06:35:00,60.031,0.704,415.152,299.68
2022-03-12T06:50:00,35.833,0.969,485.543,283.052
2022-03-12T23:10:00,81.945,0.777,1050.654,1669.397
2022-03-12T23:15:00,71.569,0.956,205.547,1409.899
2022-03-12T23:20:00,75.602,1.002,176.727,1394.64
2022-03-12T23:25:00,75.912,1.003,181.757,1357.159
2022-03-12T23:30:00,71.433,1.004,191.383,1248.811
2022-03-12T23:35:00,77.33,0.996,372.604,1406.301
2022-03-12T23:40:00,68.855,0.981,130.258,1021.741
2022-03-12T23:45:00,73.324,1.005,219.593,1258.153
2022-03-12T23:50:00,68.637,1.005,163.4,1105.956
2022-03-12T23:55:00,71.218,1.003,215.145,1208.69
