timestamp,rmssd,coverage,low_frequency,high_frequency
2022-02-25T00:00:00,61.993,0.887,597.472,863.599
2022-02-25T00:05:00,57.866,0.893,367.561,572.947
2022-02-25T00:10:00,52.761,0.935,422.102,564.201
2022-02-25T00:15:00,45.75,0.903,539.822,366.312
2022-02-25T00:20:00,66.659,0.799,1224.482,679.185
2022-02-25T01:10:00,61.13,0.742,5190.829,544.969
2022-02-25T01:50:00,54.759,0.7,497.703,288.886
2022-02-25T02:00:00,57.12,0.796,794.211,409.628
2022-02-25T02:05:00,54.894,0.848,893.097,388.04
2022-02-25T02:10:00,48.281,0.715,1333.503,240.758
2022-02-25T02:15:00,43.601,0.81,570.66,224.506
2022-02-25T02:30:00,92.725,0.788,1550.694,929.938
2022-02-25T02:35:00,91.161,0.754,886.63,951.421
2022-02-25T02:45:00,85.102,0.826,1149.569,1156.959
2022-02-25T02:50:00,75.14,0.885,859.258,973.42
2022-02-25T02:55:00,73.169,0.84,407.388,613.242
2022-02-25T03:00:00,84.661,0.817,523.28,1208.162
2022-02-25T03:15:00,79.683,0.71,4065.209,613.099
2022-02-25T04:55:00,103.516,0.788,1393.441,1784.811
2022-02-25T05:00:00,93.9,0.855,920.671,1498.456
2022-02-25T05:05:00,106.656,0.843,1630.66,2130.061
2022-02-25T05:10:00,101.654,0.82,1553.731,1461.778
2022-02-25T05:15:00,101.58,0.956,1509.101,1885.975
2022-02-25T05:20:00,96.628,0.968,722.036,2096.752
2022-02-25T05:25:00,90.22,0.866,622.358,1722.88
2022-02-25T05:30:00,91.492,0.939,820.17,1708.651
2022-02-25T05:35:00,82.828,0.819,1371.124,1269.47
2022-02-25T05:40:00,114.888,0.835,2508.163,1729.308
2022-02-25T05:45:00,113.18,0.874,2342.483,2139.93
2022-02-25T05:50:00,98.521,0.887,1401.501,1626.851
2022-02-25T06:00:00,55.481,0.707,1309.366,252.34
2022-02-25T06:10:00,98.993,0.826,2016.525,1545.372
