timestamp,rmssd,coverage,low_frequency,high_frequency
2022-06-01T21:45:00,167.376,0.94,3387.911,4054.982
2022-06-01T21:50:00,166.901,0.949,1780.482,3964.371
2022-06-01T21:55:00,154.206,0.981,3022.491,4069.508
2022-06-01T22:00:00,149.495,0.978,510.993,2989.398
2022-06-01T22:05:00,154.641,1.006,788.532,2476.654
2022-06-01T22:10:00,174.226,0.98,976.946,3023.419
2022-06-01T22:15:00,192.013,0.872,8976.68,3828.941
2022-06-01T22:20:00,208.495,1.004,1257.602,5569.403
2022-06-01T22:25:00,217.802,0.998,2057.733,6365.454
2022-06-01T22:30:00,217.08,0.975,2630.415,5704.713
2022-06-01T22:35:00,176.706,0.702,12460.126,2431.452
2022-06-01T22:40:00,124.067,0.938,2997.599,2452.419
2022-06-01T22:45:00,167.846,0.98,2404.255,4004.969
2022-06-01T22:50:00,172.188,1.001,2031.411,4661.91
2022-06-01T22:55:00,173.919,0.984,998.376,5345.947
2022-06-01T23:00:00,154.851,0.93,1282.799,3420.66
2022-06-01T23:05:00,175.408,1.002,648.537,4985.689
2022-06-01T23:10:00,176.335,0.923,5695.197,5280.145
2022-06-01T23:15:00,163.528,0.957,900.051,4382.639
2022-06-01T23:20:00,206.741,0.906,4046.876,5190.555
2022-06-01T23:25:00,259.604,0.937,4904.598,12878.31
2022-06-01T23:30:00,228.133,0.907,2963.207,9045.391
2022-06-01T23:35:00,114.167,0.945,4744.036,2131.227
2022-06-01T23:40:00,92.63,0.981,1109.461,1264.816
2022-06-01T23:45:00,138.777,0.81,2835.479,2099.198
2022-06-01T23:50:00,155.025,0.967,2154.968,4006.188
2022-06-01T23:55:00,131.432,0.997,2256.56,3190.838
