timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-20T00:50:00,142.315,0.716,4738.365,1928.438
2022-04-20T03:00:00,292.291,0.844,8822.976,9505.578
2022-04-20T03:05:00,283.882,0.774,4671.962,6824.978
2022-04-20T03:10:00,187.822,0.728,7260.398,2052.511
2022-04-20T03:45:00,251.647,0.803,9576.653,8978.848
2022-04-20T04:10:00,254.259,0.811,11720.484,5799.631
2022-04-20T04:15:00,219.264,0.876,12330.04,6963.721
2022-04-20T04:20:00,168.534,0.924,2683.657,3268.038
2022-04-20T04:25:00,240.965,0.776,8431.321,4007.649
2022-04-20T04:30:00,191.862,0.878,11023.116,4453.54
2022-04-20T05:45:00,246.326,0.868,24237.755,6682.732
2022-04-20T05:50:00,205.233,0.856,13475.239,4121.482
2022-04-20T05:55:00,307.338,0.788,10918.061,11340.753
2022-04-20T06:05:00,160.285,0.722,6782.323,3799.051
2022-04-20T22:15:00,101.165,0.978,1016.049,2232.944
2022-04-20T22:20:00,127.469,0.966,3975.462,3128.445
2022-04-20T22:25:00,125.415,0.957,1928.658,3046.323
2022-04-20T22:30:00,114.993,0.983,545.855,2668.662
2022-04-20T22:35:00,127.597,0.949,625.113,2765.868
2022-04-20T22:40:00,146.334,0.923,3037.077,4335.922
2022-04-20T22:45:00,130.948,0.982,887.877,3786.036
2022-04-20T22:50:00,125.068,0.967,583.935,3099.113
2022-04-20T22:55:00,128.928,0.902,1383.925,2777.507
2022-04-20T23:00:00,116.909,0.889,1546.006,2654.96
2022-04-20T23:05:00,106.541,0.746,4840.448,1559.256
2022-04-20T23:10:00,131.154,0.71,4857.605,1851.337
2022-04-20T23:15:00,124.916,0.771,3182.757,1438.812
2022-04-20T23:20:00,107.924,0.783,1987.293,1492.891
2022-04-20T23:25:00,75.311,0.942,1495.124,1097.906
2022-04-20T23:40:00,100.037,0.777,1951.286,1508.909
2022-04-20T23:50:00,122.981,0.725,1843.6,2319.737
2022-04-20T23:55:00,93.152,0.702,1418.811,638.158
