timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-01T00:00:00,87.816,1.0,460.415,1799.942
2022-03-01T00:05:00,88.268,0.964,1378.691,1807.884
2022-03-01T00:10:00,92.429,0.988,720.083,1789.843
2022-03-01T00:20:00,97.546,0.728,1492.827,1044.735
2022-03-01T00:25:00,94.445,0.738,1754.356,1326.414
2022-03-01T01:25:00,97.746,0.793,4868.369,1008.364
2022-03-01T01:30:00,152.433,0.869,9449.599,3679.01
2022-03-01T01:35:00,136.62,0.817,8585.405,3179.633
2022-03-01T01:40:00,92.882,0.76,1276.913,948.898
2022-03-01T01:45:00,83.427,0.746,820.756,882.615
2022-03-01T01:50:00,90.856,0.827,1011.079,1194.83
2022-03-01T01:55:00,115.591,0.931,2784.713,2548.709
2022-03-01T02:00:00,126.791,0.939,3388.16,2226.115
2022-03-01T02:05:00,129.3,0.922,3435.249,2358.961
2022-03-01T02:10:00,98.401,0.903,735.302,1247.168
2022-03-01T02:15:00,99.383,0.962,1055.73,2197.439
2022-03-01T02:20:00,107.316,0.937,1200.773,2343.721
2022-03-01T02:25:00,110.177,0.98,1063.665,2390.157
2022-03-01T02:30:00,104.846,0.916,1969.408,1863.918
2022-03-01T02:35:00,100.896,0.879,2297.2,1564.641
2022-03-01T02:40:00,125.719,0.874,2603.907,1585.201
2022-03-01T02:45:00,119.228,0.829,2290.959,2441.884
2022-03-01T03:50:00,159.423,0.955,5764.4,4265.946
2022-03-01T03:55:00,118.648,0.958,1807.521,1833.754
2022-03-01T04:00:00,70.606,0.995,523.505,482.607
2022-03-01T04:05:00,125.787,0.915,6246.933,2608.65
2022-03-01T04:10:00,119.502,0.878,2183.63,1753.167
2022-03-01T04:15:00,131.25,0.871,3935.615,2987.427
2022-03-01T04:20:00,142.379,0.847,4104.216,2394.678
2022-03-01T04:25:00,188.594,0.878,3254.104,4195.75
2022-03-01T04:30:00,139.648,0.876,2843.725,4575.93
2022-03-01T04:35:00,145.313,0.722,4380.301,1382.157
2022-03-01T05:25:00,185.007,0.72,3270.957,1338.689
2022-03-01T05:35:00,185.468,0.826,5272.052,5306.888
2022-03-01T05:40:00,169.649,0.92,5582.593,3357.072
2022-03-01T05:45:00,174.956,0.844,11834.065,4270.287
2022-03-01T05:50:00,169.317,0.882,3822.78,4542.869
2022-03-01T05:55:00,151.332,0.864,10408.2,3757.943
2022-03-01T06:00:00,188.641,0.858,5720.551,4500.439
2022-03-01T06:05:00,179.893,0.921,6709.273,5178.592
2022-03-01T21:35:00,108.125,0.759,754.272,1176.203
2022-03-01T21:45:00,102.691,0.899,1756.004,1397.105
2022-03-01T21:55:00,109.016,0.768,663.921,1275.217
2022-03-01T22:40:00,184.644,0.801,11103.063,6385.623
2022-03-01T22:45:00,186.426,0.809,2889.902,5922.476
2022-03-01T23:10:00,429.536,0.795,13789.865,28814.856
