timestamp,rmssd,coverage,low_frequency,high_frequency
2022-05-09T00:00:00,179.61,0.969,8462.276,7136.554
2022-05-09T00:05:00,127.67,0.988,2720.379,2927.061
2022-05-09T00:10:00,112.418,0.993,4321.652,2431.065
2022-05-09T00:15:00,113.948,0.974,2013.819,2214.024
2022-05-09T00:20:00,106.549,0.99,3626.021,2279.466
2022-05-09T00:25:00,152.164,0.9,5189.536,4285.773
2022-05-09T00:30:00,137.84,0.865,6850.216,3532.266
2022-05-09T00:35:00,147.484,0.94,3160.35,4005.172
2022-05-09T00:40:00,125.025,0.965,1587.145,3926.396
2022-05-09T00:45:00,167.701,0.885,6346.802,3524.19
2022-05-09T00:50:00,127.903,1.005,1780.443,2806.262
2022-05-09T00:55:00,127.92,1.003,1132.268,2981.886
2022-05-09T01:00:00,135.541,0.978,2274.777,3231.613
2022-05-09T01:05:00,158.666,0.961,3151.985,3449.147
2022-05-09T01:10:00,150.349,0.968,2534.275,4045.613
2022-05-09T01:15:00,135.283,0.84,6505.445,1549.811
2022-05-09T01:20:00,217.629,0.943,10653.936,7252.965
2022-05-09T01:25:00,226.075,0.99,3991.29,11070.899
2022-05-09T01:30:00,217.787,0.975,7540.497,7899.751
2022-05-09T01:35:00,112.933,0.894,1545.389,2023.994
2022-05-09T01:40:00,69.236,0.884,2094.493,652.105
2022-05-09T01:45:00,98.911,0.899,2606.372,2065.374
2022-05-09T01:50:00,114.575,0.965,2292.367,1742.653
2022-05-09T01:55:00,117.968,0.888,6361.123,2872.209
2022-05-09T02:00:00,201.128,0.906,10935.823,7192.459
2022-05-09T02:05:00,120.704,0.874,976.582,2746.723
2022-05-09T02:10:00,99.374,0.918,1424.132,1614.507
2022-05-09T02:15:00,101.585,0.841,2155.321,2130.377
2022-05-09T02:20:00,121.405,0.885,1774.834,1921.688
2022-05-09T02:25:00,115.412,0.885,1711.666,2256.529
2022-05-09T02:30:00,95.503,0.854,8008.64,1071.811
2022-05-09T02:35:00,122.538,0.945,1751.289,2860.942
2022-05-09T02:40:00,149.257,0.971,823.472,3481.238
2022-05-09T02:45:00,159.841,0.929,3693.828,4292.378
2022-05-09T02:50:00,131.51,0.923,1390.523,3360.058
2022-05-09T02:55:00,130.366,0.894,1299.171,2733.128
2022-05-09T03:00:00,154.393,0.781,2270.084,2807.682
2022-05-09T03:05:00,151.773,0.923,1524.996,3508.149
2022-05-09T03:10:00,144.603,0.844,4594.492,2739.274
2022-05-09T03:15:00,133.841,0.842,2741.479,1695.344
2022-05-09T03:20:00,132.518,0.851,18278.048,1778.408
2022-05-09T03:25:00,181.131,0.9,3418.564,6427.719
2022-05-09T03:30:00,131.28,0.968,683.183,2785.156
2022-05-09T03:35:00,152.434,0.798,3193.912,2498.717
2022-05-09T03:40:00,138.661,0.92,1275.5,2910.166
2022-05-09T03:45:00,135.251,0.862,1684.064,2249.285
2022-05-09T03:50:00,148.503,0.841,4919.088,2681.942
2022-05-09T03:55:00,134.484,0.843,2645.091,1855.796
2022-05-09T04:00:00,123.692,0.86,2631.284,1493.576
2022-05-09T04:05:00,123.463,0.904,6856.915,1520.728
2022-05-09T04:10:00,124.751,0.955,2848.176,2334.871
2022-05-09T04:15:00,71.985,0.893,757.909,724.888
2022-05-09T04:20:00,109.718,0.829,2656.974,1466.741
2022-05-09T04:25:00,103.642,0.895,1363.102,1961.275
2022-05-09T04:50:00,64.962,0.86,507.085,491.046
2022-05-09T05:00:00,194.174,0.911,11222.733,5856.382
2022-05-09T05:05:00,256.477,0.948,5776.813,12485.578
2022-05-09T05:10:00,221.381,0.943,7671.713,6809.33
2022-05-09T05:15:00,221.964,0.962,4359.635,9495.651
2022-05-09T05:20:00,255.241,1.006,2273.921,12133.468
2022-05-09T05:25:00,263.943,0.988,6591.759,10985.598
2022-05-09T05:30:00,257.383,1.008,5153.365,10998.22
2022-05-09T05:35:00,245.332,0.995,5222.398,10140.196
2022-05-09T05:40:00,234.948,0.993,7869.113,9827.256
2022-05-09T05:45:00,226.151,1.004,9214.426,11078.101
2022-05-09T05:50:00,180.415,0.824,16882.9,4314.181
2022-05-09T05:55:00,212.643,0.998,6880.048,11182.851
2022-05-09T06:00:00,153.426,0.957,5503.277,3676.385
2022-05-09T06:05:00,164.209,0.969,8294.266,5449.566
2022-05-09T06:10:00,178.566,0.912,5279.745,6336.139
2022-05-09T06:15:00,184.943,0.981,6046.731,6956.348
2022-05-09T06:20:00,200.072,0.756,6802.455,4566.068
2022-05-09T06:25:00,95.015,0.773,1846.619,1243.017
2022-05-09T21:35:00,90.165,0.822,414.408,1089.092
2022-05-09T21:40:00,98.185,0.863,438.311,2493.271
2022-05-09T21:45:00,89.31,0.905,1074.711,1321.884
2022-05-09T21:50:00,88.137,0.868,247.653,1618.357
2022-05-09T21:55:00,97.239,0.853,937.382,1360.929
2022-05-09T22:00:00,90.13,0.876,211.752,1482.042
2022-05-09T22:15:00,114.607,0.783,1095.51,1437.001
2022-05-09T22:20:00,120.242,0.791,2105.0,1203.543
2022-05-09T22:25:00,132.433,0.777,1551.878,2236.439
2022-05-09T22:30:00,108.643,0.814,979.615,1825.091
2022-05-09T22:35:00,135.037,0.792,1884.814,2401.43
2022-05-09T22:40:00,115.905,0.816,1428.505,2268.697
2022-05-09T22:45:00,85.125,0.788,1829.902,1660.847
2022-05-09T22:50:00,95.95,0.85,1717.096,2043.789
2022-05-09T22:55:00,102.472,0.732,1951.101,664.413
2022-05-09T23:00:00,87.316,0.803,1319.808,1299.187
