timestamp,rmssd,coverage,low_frequency,high_frequency
2022-02-27T02:05:00,34.731,0.871,96.025,195.408
2022-02-27T02:10:00,43.385,1.003,465.961,554.92
2022-02-27T02:15:00,40.789,1.003,304.915,432.513
2022-02-27T02:20:00,40.968,1.004,166.148,482.669
2022-02-27T02:25:00,39.588,1.001,165.34,401.469
2022-02-27T02:30:00,38.715,1.003,159.649,372.177
2022-02-27T02:35:00,39.924,0.892,647.397,490.691
2022-02-27T02:40:00,40.488,1.005,137.426,410.391
2022-02-27T02:45:00,36.968,0.895,427.418,286.963
2022-02-27T02:50:00,36.5,1.003,153.564,322.924
2022-02-27T02:55:00,37.113,1.004,124.496,387.817
2022-02-27T03:00:00,35.806,1.003,59.657,347.8
2022-02-27T03:05:00,37.645,0.949,202.04,342.563
2022-02-27T03:10:00,35.819,0.996,249.403,385.934
2022-02-27T03:15:00,34.561,1.002,116.178,312.214
2022-02-27T03:20:00,38.519,0.943,952.404,314.128
2022-02-27T03:25:00,51.234,0.897,269.126,682.535
2022-02-27T03:30:00,54.382,0.96,615.039,913.592
2022-02-27T03:35:00,41.786,1.001,483.775,418.07
2022-02-27T03:40:00,38.981,0.967,332.823,438.218
2022-02-27T03:45:00,42.703,0.991,267.149,518.884
2022-02-27T03:50:00,41.062,0.909,429.035,512.221
2022-02-27T03:55:00,40.647,0.957,224.024,431.824
2022-02-27T04:00:00,44.019,1.003,245.041,495.059
2022-02-27T04:05:00,50.671,0.788,2750.851,247.124
2022-02-27T04:10:00,71.544,0.947,733.821,1595.173
2022-02-27T04:15:00,56.493,0.976,394.857,749.964
2022-02-27T04:20:00,54.176,0.999,117.417,657.426
2022-02-27T04:25:00,57.063,0.995,271.88,803.291
2022-02-27T04:30:00,59.12,0.977,102.614,747.362
2022-02-27T04:35:00,42.887,0.779,981.88,204.199
2022-02-27T04:40:00,85.793,0.995,566.627,2183.579
2022-02-27T04:45:00,71.852,0.987,331.595,1227.385
2022-02-27T04:50:00,80.783,1.006,225.758,1340.07
2022-02-27T04:55:00,74.729,1.003,495.817,1185.579
2022-02-27T05:00:00,76.999,0.92,438.224,1296.086
2022-02-27T05:05:00,85.974,1.002,1550.209,1745.876
2022-02-27T05:10:00,67.141,0.998,1309.604,965.899
2022-02-27T05:15:00,63.558,0.99,1276.03,847.951
2022-02-27T05:20:00,50.289,0.969,276.035,517.769
2022-02-27T05:25:00,63.658,0.959,1378.84,870.538
2022-02-27T05:30:00,73.801,0.972,1871.366,1137.387
2022-02-27T05:35:00,81.651,0.995,1633.543,1487.47
2022-02-27T05:40:00,77.231,1.0,655.201,1597.602
2022-02-27T05:45:00,72.376,0.936,915.651,1002.173
2022-02-27T05:50:00,73.763,0.998,490.422,1464.299
2022-02-27T05:55:00,73.079,1.004,361.423,1225.561
2022-02-27T06:00:00,76.358,0.882,821.717,974.913
2022-02-27T06:05:00,98.844,0.954,4328.454,2235.124
2022-02-27T06:10:00,90.203,0.911,430.37,2316.417
2022-02-27T06:15:00,64.687,0.706,541.541,285.559
2022-02-27T06:20:00,58.105,0.843,3174.524,831.816
2022-02-27T06:25:00,59.324,0.706,738.295,421.568
2022-02-27T06:30:00,68.63,0.916,1132.74,615.805
2022-02-27T06:35:00,56.83,0.899,319.057,617.715
2022-02-27T06:40:00,61.307,0.95,188.918,759.633
2022-02-27T06:45:00,54.943,0.988,237.892,646.893
2022-02-27T06:50:00,62.993,0.833,949.978,867.575
2022-02-27T06:55:00,68.099,0.769,1579.615,644.574
2022-02-27T07:00:00,70.22,0.947,2536.1,817.627
2022-02-27T07:05:00,61.829,0.847,1777.097,660.328
2022-02-27T07:10:00,53.096,0.932,923.179,421.469
2022-02-27T07:20:00,59.936,0.834,3066.768,496.273
2022-02-27T07:25:00,54.416,0.909,623.867,680.055
2022-02-27T07:30:00,60.863,0.873,646.616,1093.32
2022-02-27T07:40:00,41.183,0.718,367.065,342.189
2022-02-27T07:45:00,36.635,0.883,461.55,507.761
2022-02-27T07:50:00,44.437,0.877,414.783,488.68
2022-02-27T07:55:00,41.155,0.887,336.336,468.716
2022-02-27T08:00:00,39.638,0.886,490.782,449.229
2022-02-27T08:05:00,47.074,0.898,369.126,586.244
2022-02-27T08:10:00,53.165,0.874,1121.326,509.937
2022-02-27T08:15:00,58.144,0.952,448.837,970.148
2022-02-27T08:20:00,55.436,0.935,458.738,653.172
2022-02-27T08:25:00,52.529,0.974,982.961,772.695
2022-02-27T08:30:00,57.828,0.985,505.541,908.87
2022-02-27T08:35:00,33.085,0.906,732.037,267.967
2022-02-27T08:40:00,41.771,0.875,799.973,417.875
2022-02-27T08:45:00,60.116,0.941,754.076,824.936
2022-02-27T08:50:00,49.005,0.758,558.106,435.056
2022-02-27T08:55:00,59.703,0.946,537.663,877.6
2022-02-27T09:00:00,83.294,0.983,1400.519,1625.456
2022-02-27T09:05:00,96.68,0.973,1037.423,2242.293
2022-02-27T09:10:00,79.791,0.91,1150.435,1269.776
2022-02-27T09:15:00,57.625,0.966,1747.812,960.974
2022-02-27T09:20:00,41.8,0.922,484.547,445.923
2022-02-27T09:25:00,41.635,0.827,408.246,330.034
2022-02-27T09:30:00,40.759,0.98,686.079,529.238
2022-02-27T09:35:00,44.622,0.938,625.078,732.199
2022-02-27T09:40:00,42.983,0.911,556.999,511.909
2022-02-27T22:10:00,66.49,0.893,1169.296,823.993
2022-02-27T22:15:00,71.804,0.971,272.496,1408.617
2022-02-27T22:20:00,67.883,0.896,1038.013,943.73
2022-02-27T22:25:00,62.711,1.003,235.995,900.029
2022-02-27T22:30:00,68.994,0.984,162.234,996.756
2022-02-27T22:35:00,70.547,1.002,123.489,1053.984
2022-02-27T22:40:00,73.304,0.891,2778.497,924.811
2022-02-27T22:45:00,70.064,0.991,410.991,1253.262
2022-02-27T22:50:00,63.037,0.991,246.851,1008.555
2022-02-27T22:55:00,64.691,0.938,656.754,734.622
2022-02-27T23:00:00,64.198,0.884,820.038,830.022
2022-02-27T23:05:00,68.164,0.793,490.607,566.895
2022-02-27T23:10:00,66.688,0.807,762.405,538.281
2022-02-27T23:15:00,65.526,0.773,602.47,345.012
2022-02-27T23:20:00,67.582,0.809,818.92,708.653
2022-02-27T23:25:00,61.873,0.792,3849.72,314.333
2022-02-27T23:30:00,81.37,0.875,1260.006,907.547
2022-02-27T23:35:00,55.462,0.957,410.537,763.73
2022-02-27T23:40:00,53.771,0.997,355.34,599.122
2022-02-27T23:45:00,466.691,0.855,8114.246,47564.636
2022-02-27T23:50:00,591.841,0.994,5800.162,70748.49
2022-02-27T23:55:00,629.356,0.938,10975.517,67432.091
