timestamp,rmssd,coverage,low_frequency,high_frequency
2022-01-05T00:00:00,48.536,0.846,565.453,474.428
2022-01-05T00:05:00,66.782,0.939,274.157,854.509
2022-01-05T00:10:00,77.581,0.977,1026.016,1343.395
2022-01-05T00:15:00,83.035,0.973,821.526,1520.169
2022-01-05T00:20:00,88.639,0.96,469.679,1683.084
2022-01-05T00:25:00,86.115,1.003,257.647,1436.435
2022-01-05T00:30:00,84.253,0.997,322.846,1343.264
2022-01-05T00:35:00,78.541,0.903,1813.225,907.13
2022-01-05T00:40:00,107.145,0.954,3278.08,2474.762
2022-01-05T00:45:00,95.621,0.968,4606.386,1513.465
2022-01-05T00:50:00,91.138,0.957,723.697,1755.109
2022-01-05T00:55:00,99.336,0.903,2942.513,1437.663
2022-01-05T01:00:00,99.863,0.982,1132.543,1580.275
2022-01-05T01:05:00,102.868,0.934,3537.71,2065.594
2022-01-05T01:10:00,94.645,1.005,656.081,1974.2
2022-01-05T01:15:00,95.426,0.982,290.63,1782.415
2022-01-05T01:20:00,88.876,0.818,2760.159,1300.005
2022-01-05T01:25:00,109.958,0.951,2906.096,2849.286
2022-01-05T01:30:00,87.041,0.956,793.861,1486.845
2022-01-05T01:35:00,100.901,0.787,2605.075,1726.266
2022-01-05T01:40:00,77.357,0.875,1346.468,637.327
2022-01-05T01:45:00,91.72,0.951,1504.305,2168.554
2022-01-05T01:50:00,81.377,0.916,1240.872,1289.112
2022-01-05T01:55:00,93.216,0.85,2212.415,1908.482
2022-01-05T02:00:00,119.781,0.983,1685.65,2775.767
2022-01-05T02:05:00,101.933,0.875,2840.401,1500.316
2022-01-05T02:10:00,134.434,0.909,3829.288,3074.44
2022-01-05T02:15:00,143.166,1.006,1360.745,3144.209
2022-01-05T02:20:00,120.576,0.962,1519.148,2711.453
2022-01-05T02:25:00,120.684,0.956,1352.226,2335.666
2022-01-05T02:30:00,120.343,1.002,1366.385,2678.871
2022-01-05T02:35:00,124.692,0.971,2957.7,2468.738
2022-01-05T02:40:00,118.112,0.894,1866.837,2337.439
2022-01-05T02:45:00,123.909,0.864,2270.37,2014.886
2022-01-05T02:50:00,135.415,0.829,15380.696,1911.849
2022-01-05T02:55:00,128.796,0.821,5769.774,1935.717
2022-01-05T03:00:00,130.158,0.854,3982.168,2241.168
2022-01-05T03:05:00,137.351,0.902,3251.703,2718.244
2022-01-05T03:10:00,131.78,0.9,4695.018,2162.357
2022-01-05T03:15:00,130.55,0.951,1506.001,2780.224
2022-01-05T03:20:00,140.173,0.854,2667.018,3151.505
2022-01-05T03:25:00,174.77,0.948,3539.14,3614.686
2022-01-05T03:30:00,104.297,0.856,1776.469,1250.333
2022-01-05T03:35:00,128.466,0.85,1319.696,2438.717
2022-01-05T03:40:00,79.569,0.88,2733.853,998.823
2022-01-05T03:50:00,163.424,0.817,11052.344,4625.792
2022-01-05T03:55:00,152.769,0.929,8943.965,4664.739
2022-01-05T04:00:00,117.663,0.919,2957.682,2245.757
2022-01-05T04:05:00,138.168,0.869,2017.249,3290.033
2022-01-05T04:10:00,120.223,0.734,2248.741,2201.279
2022-01-05T04:15:00,101.989,0.762,1243.308,1649.941
2022-01-05T04:30:00,95.844,0.749,1165.376,1452.567
2022-01-05T04:35:00,86.949,0.749,1998.084,789.122
2022-01-05T04:40:00,95.514,0.879,980.258,963.354
2022-01-05T04:45:00,79.578,0.738,1136.035,794.646
2022-01-05T04:50:00,83.138,0.707,1483.591,805.272
2022-01-05T04:55:00,94.301,0.732,6903.641,728.6
2022-01-05T05:00:00,157.149,0.857,7538.878,2751.208
2022-01-05T05:05:00,119.608,0.932,5593.774,2519.761
2022-01-05T05:10:00,121.254,0.906,3785.858,2882.764
2022-01-05T05:15:00,170.584,0.849,3373.438,4292.553
2022-01-05T05:20:00,162.202,0.903,8451.153,3411.071
2022-01-05T05:25:00,71.029,0.705,3811.306,779.805
2022-01-05T05:40:00,74.914,0.753,2190.418,545.442
2022-01-05T05:45:00,82.082,0.838,3392.427,759.166
2022-01-05T05:50:00,123.76,0.912,2602.357,2367.674
2022-01-05T05:55:00,146.704,0.928,7238.583,2990.179
2022-01-05T06:00:00,137.895,0.985,2083.207,3063.122
2022-01-05T06:05:00,108.029,0.832,4146.861,1527.061
2022-01-05T06:10:00,104.838,0.812,2503.45,1011.962
2022-01-05T06:15:00,87.278,0.834,4471.833,754.103
2022-01-05T06:20:00,99.546,0.849,5041.83,1327.461
2022-01-05T23:00:00,71.375,0.898,1045.17,600.447
2022-01-05T23:05:00,79.032,0.892,381.384,1355.522
2022-01-05T23:10:00,78.999,0.919,394.841,1253.02
2022-01-05T23:15:00,76.078,0.9,538.4,1255.47
2022-01-05T23:20:00,77.515,0.928,205.941,1254.405
2022-01-05T23:25:00,79.214,0.936,882.136,1126.442
2022-01-05T23:30:00,90.632,0.843,3794.229,798.033
2022-01-05T23:35:00,100.297,0.75,1992.522,1271.512
2022-01-05T23:40:00,85.833,0.908,469.495,1505.84
2022-01-05T23:45:00,93.152,0.811,1360.257,1085.809
2022-01-05T23:50:00,87.48,0.802,554.577,810.017
2022-01-05T23:55:00,106.419,0.864,539.18,2034.379
