timestamp,rmssd,coverage,low_frequency,high_frequency
2022-02-24T00:00:00,105.509,0.709,1576.524,923.735
2022-02-24T00:25:00,135.984,0.757,7891.74,1147.065
2022-02-24T00:30:00,174.697,1.0,1340.646,5054.031
2022-02-24T00:35:00,151.49,0.977,6638.242,4226.3
2022-02-24T00:40:00,160.231,1.007,1223.666,4161.081
2022-02-24T00:45:00,147.463,0.943,1248.084,3507.528
2022-02-24T00:50:00,159.686,0.985,1170.256,3924.289
2022-02-24T00:55:00,162.67,1.003,1166.296,3783.509
2022-02-24T01:00:00,155.733,0.925,3013.141,3922.118
2022-02-24T01:05:00,184.726,0.928,5498.032,5926.961
2022-02-24T01:10:00,191.39,0.978,4439.242,5682.286
2022-02-24T01:15:00,136.012,0.923,2379.046,2923.828
2022-02-24T01:25:00,163.595,0.825,9827.877,6073.474
2022-02-24T01:30:00,145.993,0.802,4711.354,3956.102
2022-02-24T01:35:00,104.967,0.823,3868.663,1528.543
2022-02-24T01:40:00,107.442,0.881,1598.821,1508.104
2022-02-24T01:45:00,112.936,0.863,2315.004,2563.683
2022-02-24T02:05:00,85.601,0.798,2879.235,644.978
2022-02-24T02:10:00,152.493,0.829,3053.859,4735.142
2022-02-24T02:15:00,165.402,0.995,7587.431,4773.239
2022-02-24T02:20:00,186.309,0.935,5181.13,5816.244
2022-02-24T02:25:00,167.384,1.001,1058.838,4930.886
2022-02-24T02:30:00,150.571,0.817,3185.196,3605.62
2022-02-24T02:35:00,174.371,0.867,3294.772,3871.619
2022-02-24T02:40:00,210.187,0.886,10641.683,7024.525
2022-02-24T02:45:00,188.084,0.946,4281.911,5127.225
2022-02-24T02:50:00,131.227,0.841,9934.343,1695.868
2022-02-24T02:55:00,96.456,0.765,3019.654,1155.165
2022-02-24T03:00:00,108.781,0.865,2446.644,1274.114
2022-02-24T03:05:00,156.472,0.81,3028.9,3942.236
2022-02-24T03:10:00,141.574,0.872,4106.39,2664.125
2022-02-24T03:15:00,138.699,0.884,2119.453,2990.101
2022-02-24T03:20:00,129.909,0.896,1384.048,2868.428
2022-02-24T03:25:00,147.018,0.862,4218.47,4928.236
2022-02-24T03:30:00,147.165,0.858,2764.403,3204.701
2022-02-24T03:35:00,149.393,0.861,4590.686,2901.467
2022-02-24T03:40:00,120.026,0.959,1185.425,2355.984
2022-02-24T03:45:00,120.001,0.89,3895.867,2769.758
2022-02-24T03:50:00,94.628,0.934,1083.79,1135.894
2022-02-24T03:55:00,91.667,0.852,733.085,1212.971
2022-02-24T04:00:00,70.556,0.898,1081.454,831.528
2022-02-24T04:05:00,63.062,0.971,817.285,767.786
2022-02-24T04:10:00,73.487,0.841,1644.439,669.124
2022-02-24T04:15:00,108.143,0.796,3268.084,1711.518
2022-02-24T04:20:00,150.102,0.924,4983.557,4971.054
2022-02-24T04:25:00,138.95,0.79,3647.579,2911.548
2022-02-24T04:30:00,169.759,0.944,8009.515,5376.099
2022-02-24T04:35:00,175.965,0.996,1750.144,4659.667
2022-02-24T04:40:00,163.216,0.968,3371.749,5179.826
2022-02-24T04:45:00,152.438,0.979,1597.687,3676.619
2022-02-24T04:50:00,143.934,0.987,1746.625,3185.442
2022-02-24T04:55:00,129.954,0.947,2490.912,2812.996
2022-02-24T05:00:00,126.494,1.001,744.493,2798.303
2022-02-24T05:05:00,172.891,0.762,11228.115,3679.378
2022-02-24T05:10:00,151.187,0.855,4486.754,3350.954
2022-02-24T05:15:00,211.242,0.916,3686.684,7114.111
2022-02-24T05:20:00,172.336,0.846,6477.273,4498.153
2022-02-24T05:25:00,118.095,0.882,8661.799,2602.034
2022-02-24T05:30:00,124.635,0.854,5188.115,2134.006
2022-02-24T05:35:00,118.879,0.863,2004.914,2442.784
2022-02-24T06:00:00,99.638,0.724,2688.76,1255.136
2022-02-24T06:05:00,97.555,0.764,2704.482,633.099
2022-02-24T22:15:00,42.303,0.891,234.397,365.35
2022-02-24T22:20:00,41.214,0.918,443.019,475.471
2022-02-24T22:25:00,53.081,0.942,181.683,458.956
2022-02-24T22:30:00,61.195,0.949,555.907,1080.504
2022-02-24T22:35:00,64.169,0.938,354.074,1062.439
2022-02-24T22:40:00,62.956,0.98,193.054,948.125
2022-02-24T22:45:00,66.216,0.983,313.695,1153.919
2022-02-24T22:50:00,64.15,1.003,110.954,980.529
2022-02-24T22:55:00,65.919,0.964,499.725,1257.714
2022-02-24T23:00:00,65.082,0.962,344.327,931.595
2022-02-24T23:05:00,61.414,0.935,277.051,958.013
2022-02-24T23:10:00,68.167,0.896,830.629,839.979
2022-02-24T23:15:00,75.862,0.843,962.835,1037.374
2022-02-24T23:20:00,73.788,0.829,612.999,1228.949
2022-02-24T23:25:00,65.243,0.922,694.967,756.958
2022-02-24T23:30:00,61.457,0.905,482.884,1051.709
2022-02-24T23:35:00,62.344,0.934,2608.389,894.924
2022-02-24T23:40:00,71.041,0.931,568.771,1543.954
2022-02-24T23:45:00,67.198,0.996,241.844,1253.186
2022-02-24T23:50:00,68.208,0.919,3122.829,712.784
2022-02-24T23:55:00,78.885,0.91,831.799,1640.848
