timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-01T00:40:00,131.82,0.715,5270.111,1740.913
2022-04-01T02:25:00,268.478,0.739,7433.258,5487.235
2022-04-01T02:30:00,216.49,0.861,4587.998,5830.22
2022-04-01T03:55:00,289.15,0.921,3537.603,13518.692
2022-04-01T04:00:00,321.2,0.879,8671.406,11871.153
2022-04-01T04:05:00,308.029,0.989,3674.762,14575.479
2022-04-01T04:10:00,291.352,0.897,2921.95,10363.381
2022-04-01T04:15:00,284.588,0.953,2963.534,13516.401
2022-04-01T04:20:00,258.129,0.905,8973.282,6640.091
2022-04-01T04:25:00,265.207,0.966,3109.849,12032.355
2022-04-01T04:30:00,247.043,0.866,9730.772,9293.633
