timestamp,rmssd,coverage,low_frequency,high_frequency
2022-05-07T01:15:00,145.072,0.788,1672.657,3730.237
2022-05-07T01:20:00,152.048,0.705,2102.957,3027.345
2022-05-07T02:25:00,154.182,0.731,5379.564,4467.187
2022-05-07T02:30:00,115.025,0.728,3474.551,3707.321
2022-05-07T03:15:00,224.066,0.727,5077.853,6490.344
2022-05-07T03:20:00,263.45,0.784,3869.61,7017.013
2022-05-07T03:25:00,251.831,0.775,5589.045,9792.645
2022-05-07T03:30:00,137.849,0.764,10748.511,2164.891
2022-05-07T03:35:00,160.933,0.846,8348.701,3487.402
2022-05-07T03:40:00,165.513,0.789,3862.426,5537.452
2022-05-07T03:45:00,147.161,0.91,2392.083,4227.909
2022-05-07T03:50:00,127.439,0.919,5792.56,3314.032
2022-05-07T03:55:00,53.933,0.864,1038.626,416.478
2022-05-07T04:00:00,91.677,0.863,3344.561,1213.728
2022-05-07T04:25:00,141.675,0.701,2632.577,2449.693
2022-05-07T04:35:00,179.646,0.706,1486.96,2235.496
2022-05-07T05:25:00,204.046,0.895,5973.739,8552.964
2022-05-07T05:30:00,206.538,0.89,8802.823,6974.669
2022-05-07T05:35:00,217.018,0.958,5873.053,8471.657
2022-05-07T05:40:00,96.89,0.825,2508.662,2120.686
2022-05-07T06:25:00,72.74,0.76,1136.225,801.254
2022-05-07T06:30:00,44.621,0.83,814.716,284.763
2022-05-07T06:35:00,603.166,0.752,32248.656,48059.862
2022-05-07T06:40:00,76.145,0.768,1212.678,688.106
2022-05-07T06:45:00,59.92,0.721,711.952,662.691
2022-05-07T07:25:00,116.018,0.935,3530.348,3054.349
2022-05-07T07:30:00,131.296,0.853,4627.063,3304.736
2022-05-07T07:35:00,108.944,0.829,2281.351,2901.451
2022-05-07T07:40:00,53.066,0.727,725.87,524.115
2022-05-07T07:45:00,529.869,0.809,25685.408,22310.574
2022-05-07T07:50:00,596.858,0.832,28049.779,55796.322
2022-05-07T07:55:00,528.253,0.86,15537.463,36272.158
2022-05-07T08:00:00,444.828,0.891,15539.451,38980.017
2022-05-07T23:00:00,94.284,0.854,1318.26,1997.433
2022-05-07T23:05:00,97.646,0.961,1430.67,2606.416
2022-05-07T23:10:00,74.849,0.989,387.673,1502.364
2022-05-07T23:15:00,86.837,1.0,244.641,2006.484
2022-05-07T23:20:00,109.491,1.007,622.259,3741.517
2022-05-07T23:25:00,131.924,1.003,1127.634,5220.607
2022-05-07T23:30:00,118.503,0.946,1015.669,4018.759
2022-05-07T23:35:00,100.446,0.897,3411.773,3216.433
2022-05-07T23:40:00,96.905,0.95,335.781,2593.394
2022-05-07T23:45:00,83.943,0.812,1223.767,1137.838
2022-05-07T23:50:00,108.609,0.883,1235.287,2173.452
2022-05-07T23:55:00,103.683,1.006,361.389,2962.085
