timestamp,rmssd,coverage,low_frequency,high_frequency
2022-01-23T01:35:00,78.616,0.926,450.594,1548.326
2022-01-23T01:40:00,57.755,0.89,251.424,812.572
2022-01-23T01:45:00,50.532,0.867,495.841,460.66
2022-01-23T01:50:00,54.848,0.989,211.976,677.801
2022-01-23T01:55:00,54.006,0.954,182.676,584.392
2022-01-23T02:00:00,58.049,0.945,399.041,628.521
2022-01-23T02:05:00,67.262,0.899,490.824,712.648
2022-01-23T02:10:00,60.839,0.886,707.432,544.685
2022-01-23T02:15:00,71.66,0.903,594.163,808.363
2022-01-23T02:20:00,69.957,0.872,782.381,741.421
2022-01-23T02:25:00,64.973,0.808,759.963,437.806
2022-01-23T02:30:00,76.772,0.836,1179.993,871.539
2022-01-23T02:35:00,77.741,0.796,596.049,591.665
2022-01-23T02:40:00,80.811,0.936,553.909,1233.624
2022-01-23T02:45:00,67.318,0.726,612.455,470.887
2022-01-23T02:50:00,74.033,0.839,1224.163,814.314
2022-01-23T02:55:00,71.648,0.852,921.008,786.157
2022-01-23T03:00:00,78.449,0.839,2995.092,852.426
2022-01-23T03:05:00,91.019,0.77,2594.611,893.507
2022-01-23T03:10:00,116.79,0.925,3139.762,2433.213
2022-01-23T03:15:00,101.903,1.004,860.303,1720.185
2022-01-23T03:20:00,105.098,0.944,1080.356,1304.156
2022-01-23T03:25:00,100.984,0.934,658.494,1813.281
2022-01-23T03:30:00,102.783,0.978,1157.726,1687.932
2022-01-23T03:35:00,116.114,0.869,2022.892,1561.509
2022-01-23T03:40:00,103.164,0.959,894.849,1752.7
2022-01-23T03:45:00,105.268,0.949,1548.885,2075.353
2022-01-23T03:50:00,107.848,0.929,2170.939,1543.471
2022-01-23T03:55:00,116.826,0.823,9011.174,1824.574
2022-01-23T04:00:00,109.097,0.807,2653.891,1318.421
2022-01-23T04:05:00,74.904,0.857,1314.921,662.754
2022-01-23T04:10:00,72.94,0.763,1772.137,619.007
2022-01-23T04:15:00,75.392,0.869,456.067,993.114
2022-01-23T04:20:00,73.406,0.806,532.311,575.253
2022-01-23T04:25:00,74.416,0.81,2307.869,519.095
2022-01-23T04:30:00,122.701,0.851,2172.491,2288.522
2022-01-23T04:35:00,116.117,0.931,2730.419,2295.685
2022-01-23T04:40:00,110.863,0.861,7268.496,1582.009
2022-01-23T04:45:00,129.909,0.941,1866.869,2590.667
2022-01-23T04:50:00,112.717,0.993,1374.396,2241.419
2022-01-23T04:55:00,93.174,0.932,2133.451,1271.532
2022-01-23T05:00:00,86.914,0.919,1946.875,1122.677
2022-01-23T05:10:00,88.386,0.809,1020.622,1376.669
2022-01-23T05:15:00,122.665,0.863,2813.336,2695.194
2022-01-23T05:20:00,144.813,0.955,2041.512,3222.43
2022-01-23T05:25:00,140.459,0.969,7655.963,4543.374
2022-01-23T05:30:00,122.325,1.004,778.133,2319.918
2022-01-23T05:35:00,124.269,0.954,8972.782,2443.482
2022-01-23T05:40:00,124.943,0.997,1293.756,2753.965
2022-01-23T05:45:00,124.863,1.003,859.366,2864.885
2022-01-23T05:50:00,124.469,0.997,2241.588,2564.077
2022-01-23T05:55:00,131.32,0.982,1368.302,2374.346
2022-01-23T06:00:00,127.093,0.958,2980.881,2806.617
2022-01-23T06:05:00,131.454,0.939,4117.484,2452.872
2022-01-23T06:10:00,100.307,0.95,2815.148,1349.266
2022-01-23T06:15:00,78.192,0.869,3389.281,536.502
2022-01-23T06:20:00,68.168,0.813,812.673,800.475
2022-01-23T06:25:00,61.463,0.703,1816.873,366.318
2022-01-23T06:30:00,67.299,0.804,1401.288,568.069
2022-01-23T06:35:00,62.084,0.888,1094.098,806.959
2022-01-23T06:40:00,86.208,0.857,1004.982,1188.231
2022-01-23T06:45:00,75.862,0.918,1714.988,917.702
2022-01-23T06:50:00,69.829,0.929,2065.436,829.367
2022-01-23T06:55:00,89.519,0.977,1512.32,1468.025
2022-01-23T07:00:00,101.236,0.981,1146.018,2055.38
2022-01-23T07:05:00,93.683,0.95,2285.932,1893.767
2022-01-23T07:15:00,49.309,0.734,489.27,179.243
2022-01-23T07:20:00,54.513,0.762,739.727,827.705
2022-01-23T07:55:00,55.234,0.717,1445.383,498.841
2022-01-23T08:00:00,41.549,0.933,608.406,342.083
2022-01-23T08:05:00,40.842,0.746,481.341,382.249
2022-01-23T08:10:00,36.986,0.818,611.023,130.499
2022-01-23T08:15:00,48.684,0.892,854.405,274.337
2022-01-23T08:20:00,66.776,0.731,842.863,393.645
2022-01-23T08:25:00,89.731,0.818,1267.812,1179.725
2022-01-23T08:30:00,95.46,0.853,3775.515,1400.25
2022-01-23T08:35:00,86.738,0.866,868.14,1170.943
2022-01-23T08:40:00,92.886,0.844,2371.166,1023.461
2022-01-23T08:45:00,70.578,0.756,626.901,526.02
2022-01-23T08:50:00,81.523,0.863,1614.482,1178.137
2022-01-23T08:55:00,89.373,0.85,1807.03,1175.671
2022-01-23T09:00:00,75.382,0.981,598.768,987.938
2022-01-23T09:05:00,70.238,0.98,780.918,919.059
2022-01-23T09:10:00,56.914,0.786,1908.713,1010.891
2022-01-23T21:40:00,104.743,0.904,948.337,2551.712
2022-01-23T21:45:00,109.33,0.96,4833.552,3473.151
2022-01-23T21:50:00,117.771,0.962,1054.752,2716.316
2022-01-23T21:55:00,117.408,0.959,477.39,2584.17
2022-01-23T22:00:00,134.332,0.921,902.178,2652.697
2022-01-23T22:05:00,129.096,0.961,865.377,2227.441
2022-01-23T22:10:00,115.384,0.969,485.39,2036.787
2022-01-23T22:15:00,125.43,1.001,797.071,2505.72
2022-01-23T22:20:00,127.542,0.937,865.459,2914.98
2022-01-23T22:25:00,133.172,0.921,866.723,2853.133
2022-01-23T22:30:00,105.531,0.904,449.541,2140.347
2022-01-23T22:35:00,101.8,0.912,5010.97,3484.142
2022-01-23T22:40:00,118.378,0.977,1115.583,2358.647
2022-01-23T22:45:00,115.903,1.003,784.961,2516.117
2022-01-23T22:50:00,113.734,0.996,626.505,2907.097
2022-01-23T22:55:00,79.184,1.007,898.293,1139.601
2022-01-23T23:00:00,73.297,1.002,2199.236,1120.369
2022-01-23T23:05:00,101.188,0.976,1518.054,1832.335
2022-01-23T23:10:00,97.05,0.942,2781.254,1924.75
2022-01-23T23:15:00,108.911,0.978,1313.014,2161.942
2022-01-23T23:20:00,97.149,1.007,995.774,1782.868
2022-01-23T23:25:00,113.271,0.973,1069.213,1970.366
2022-01-23T23:30:00,122.266,1.005,848.565,2551.632
2022-01-23T23:35:00,140.692,0.992,686.597,3239.604
2022-01-23T23:40:00,156.235,0.97,896.985,4103.625
2022-01-23T23:45:00,162.06,0.969,1596.555,4273.012
2022-01-23T23:50:00,186.654,0.982,2312.732,5018.551
2022-01-23T23:55:00,199.516,0.988,3020.15,5905.383
