recorded_time,temperature,sensor_type
2022-05-14T00:00,1.381959461046435,UNKNOWN
2022-05-14T00:01,1.381959461046435,UNKNOWN
2022-05-14T00:02,1.2819594610464335,UNKNOWN
2022-05-14T00:03,1.2819594610464335,UNKNOWN
2022-05-14T00:04,1.381959461046435,UNKNOWN
2022-05-14T00:05,1.4819594610464364,UNKNOWN
2022-05-14T00:06,1.2819594610464335,UNKNOWN
2022-05-14T00:07,1.0819594610464343,UNKNOWN
2022-05-14T00:08,0.9819594610464328,UNKNOWN
2022-05-14T00:09,0.881959461046435,UNKNOWN
2022-05-14T00:10,0.7819594610464335,UNKNOWN
2022-05-14T00:11,0.881959461046435,UNKNOWN
2022-05-14T00:12,1.0819594610464343,UNKNOWN
2022-05-14T00:13,1.1819594610464321,UNKNOWN
2022-05-14T00:14,1.2819594610464335,UNKNOWN
2022-05-14T00:15,1.381959461046435,UNKNOWN
2022-05-14T00:16,1.5819594610464307,UNKNOWN
2022-05-14T00:17,1.6819594610464321,UNKNOWN
2022-05-14T00:18,1.7819594610464335,UNKNOWN
2022-05-14T00:19,1.7819594610464335,UNKNOWN
2022-05-14T00:20,1.7819594610464335,UNKNOWN
2022-05-14T00:21,1.6819594610464321,UNKNOWN
2022-05-14T00:22,1.5819594610464307,UNKNOWN
2022-05-14T00:23,1.4819594610464364,UNKNOWN
2022-05-14T00:24,1.4819594610464364,UNKNOWN
2022-05-14T00:25,1.5819594610464307,UNKNOWN
2022-05-14T00:26,1.7819594610464335,UNKNOWN
2022-05-14T00:27,1.7819594610464335,UNKNOWN
2022-05-14T00:28,1.881959461046435,UNKNOWN
2022-05-14T00:29,1.7819594610464335,UNKNOWN
2022-05-14T00:30,1.6819594610464321,UNKNOWN
2022-05-14T00:31,1.5819594610464307,UNKNOWN
2022-05-14T00:32,1.4819594610464364,UNKNOWN
2022-05-14T00:33,1.381959461046435,UNKNOWN
2022-05-14T00:34,1.2819594610464335,UNKNOWN
2022-05-14T00:35,1.2819594610464335,UNKNOWN
2022-05-14T00:36,1.1819594610464321,UNKNOWN
2022-05-14T00:37,1.0819594610464343,UNKNOWN
2022-05-14T00:38,0.881959461046435,UNKNOWN
2022-05-14T00:39,0.9819594610464328,UNKNOWN
2022-05-14T00:40,0.9819594610464328,UNKNOWN
2022-05-14T00:41,0.9819594610464328,UNKNOWN
2022-05-14T00:42,0.881959461046435,UNKNOWN
2022-05-14T00:43,0.9819594610464328,UNKNOWN
2022-05-14T00:44,1.0819594610464343,UNKNOWN
2022-05-14T00:45,0.9819594610464328,UNKNOWN
2022-05-14T00:46,0.7819594610464335,UNKNOWN
2022-05-14T00:47,0.7819594610464335,UNKNOWN
2022-05-14T00:48,0.7819594610464335,UNKNOWN
2022-05-14T00:49,0.6819594610464321,UNKNOWN
2022-05-14T00:50,0.48195946104643284,UNKNOWN
2022-05-14T00:51,0.38195946104643497,UNKNOWN
2022-05-14T00:52,0.38195946104643497,UNKNOWN
2022-05-14T00:53,0.28195946104643355,UNKNOWN
2022-05-14T00:54,0.08195946104643426,UNKNOWN
2022-05-14T00:55,0.08195946104643426,UNKNOWN
2022-05-14T00:56,-0.11804053895356503,UNKNOWN
2022-05-14T00:57,-0.11804053895356503,UNKNOWN
2022-05-14T00:58,-0.018040538953567165,UNKNOWN
2022-05-14T00:59,-0.018040538953567165,UNKNOWN
2022-05-14T01:00,-0.018040538953567165,UNKNOWN
2022-05-14T01:01,-0.018040538953567165,UNKNOWN
2022-05-14T01:02,-0.018040538953567165,UNKNOWN
2022-05-14T01:03,-0.018040538953567165,UNKNOWN
2022-05-14T01:04,-0.018040538953567165,UNKNOWN
2022-05-14T01:05,-0.018040538953567165,UNKNOWN
2022-05-14T01:06,-0.018040538953567165,UNKNOWN
2022-05-14T01:07,-0.21804053895356645,UNKNOWN
2022-05-14T01:08,-0.21804053895356645,UNKNOWN
2022-05-14T01:09,-0.21804053895356645,UNKNOWN
2022-05-14T01:10,-0.21804053895356645,UNKNOWN
2022-05-14T01:11,-0.21804053895356645,UNKNOWN
2022-05-14T01:12,-0.21804053895356645,UNKNOWN
2022-05-14T01:13,-0.3180405389535679,UNKNOWN
2022-05-14T01:14,-0.3180405389535679,UNKNOWN
2022-05-14T01:15,-0.5180405389535672,UNKNOWN
2022-05-14T01:16,-0.618040538953565,UNKNOWN
2022-05-14T01:17,-0.7180405389535665,UNKNOWN
2022-05-14T01:18,-0.7180405389535665,UNKNOWN
2022-05-14T01:19,-0.7180405389535665,UNKNOWN
2022-05-14T01:20,-0.618040538953565,UNKNOWN
2022-05-14T01:21,-0.618040538953565,UNKNOWN
2022-05-14T01:22,-0.5180405389535672,UNKNOWN
2022-05-14T01:23,-0.41804053895356574,UNKNOWN
2022-05-14T01:24,-0.21804053895356645,UNKNOWN
2022-05-14T01:25,-0.018040538953567165,UNKNOWN
2022-05-14T01:26,-0.018040538953567165,UNKNOWN
2022-05-14T01:27,-0.018040538953567165,UNKNOWN
2022-05-14T01:28,0.08195946104643426,UNKNOWN
2022-05-14T01:29,0.18195946104643212,UNKNOWN
2022-05-14T01:30,0.18195946104643212,UNKNOWN
2022-05-14T01:31,0.28195946104643355,UNKNOWN
2022-05-14T01:32,0.38195946104643497,UNKNOWN
2022-05-14T01:33,0.38195946104643497,UNKNOWN
2022-05-14T01:34,0.48195946104643284,UNKNOWN
2022-05-14T01:35,0.48195946104643284,UNKNOWN
2022-05-14T01:36,0.48195946104643284,UNKNOWN
2022-05-14T01:37,0.5819594610464343,UNKNOWN
2022-05-14T01:38,0.5819594610464343,UNKNOWN
2022-05-14T01:39,0.5819594610464343,UNKNOWN
